time,cell1,cell2,cell3,cell4,total,throttle
1394512,3.803,3.806,7.610,0.000,0.000,40
1395012,3.794,3.772,7.566,0.000,0.000,40
1395512,3.803,3.806,7.610,0.000,0.000,40
1396012,3.794,3.787,7.580,0.000,0.000,40
1396512,3.774,3.850,7.625,0.000,0.000,40
1397012,3.794,3.787,7.580,0.000,0.000,40
1397512,3.774,3.850,7.625,0.000,0.000,40
1398012,3.803,3.806,7.610,0.000,0.000,40
1398512,3.794,3.787,7.580,0.000,0.000,40
1399012,3.813,3.782,7.595,0.000,0.000,40
1399512,3.794,3.772,7.566,0.000,0.000,40
1400012,3.794,3.801,7.595,0.000,0.000,40
1400512,3.784,3.826,7.610,0.000,0.000,40
1401012,3.794,3.816,7.610,0.000,0.000,40
1401512,3.774,3.836,7.610,0.000,0.000,40
1402012,3.784,3.841,7.625,0.000,0.000,40
1402512,3.754,3.855,7.610,0.000,0.000,40
1403012,3.784,3.811,7.595,0.000,0.000,40
1403512,3.813,3.782,7.595,0.000,0.000,40
1404012,3.813,3.782,7.595,0.000,0.000,40
1404512,3.803,3.762,7.566,0.000,0.000,40
1405012,3.774,3.850,7.625,0.000,0.000,40
1405512,3.803,3.806,7.610,0.000,0.000,40
1406012,3.813,3.796,7.610,0.000,0.000,40
1406512,3.784,3.841,7.625,0.000,0.000,40
1407012,3.784,3.841,7.625,0.000,0.000,40
1407512,3.803,3.792,7.595,0.000,0.000,40
1408012,3.794,3.772,7.566,0.000,0.000,40
1408512,3.813,3.767,7.580,0.000,0.000,40
1409012,3.784,3.767,7.551,0.000,0.000,40
1409512,3.803,3.792,7.595,0.000,0.000,40
1410012,3.813,3.782,7.595,0.000,0.000,40
1410512,3.794,3.787,7.580,0.000,0.000,40
1411012,3.754,3.855,7.610,0.000,0.000,40
1411512,3.794,3.772,7.566,0.000,0.000,40
1412012,3.774,3.850,7.625,0.000,0.000,40
1412512,3.784,3.826,7.610,0.000,0.000,40
1413012,3.813,3.782,7.595,0.000,0.000,40
1413512,3.803,3.762,7.566,0.000,0.000,40
1414012,3.794,3.772,7.566,0.000,0.000,40
1414512,3.794,3.772,7.566,0.000,0.000,40
1415012,3.784,3.811,7.595,0.000,0.000,40
1415512,3.784,3.841,7.625,0.000,0.000,40
1416012,3.784,3.826,7.610,0.000,0.000,40
1416512,3.813,3.767,7.580,0.000,0.000,40
1417012,3.774,3.865,7.639,0.000,0.000,40
1417512,3.774,3.850,7.625,0.000,0.000,40
1418012,3.794,3.816,7.610,0.000,0.000,40
1418512,3.794,3.757,7.551,0.000,0.000,40
1419012,3.813,3.767,7.580,0.000,0.000,40
1419512,3.813,3.782,7.595,0.000,0.000,40
1420012,3.764,3.860,7.625,0.000,0.000,40
1420512,3.813,3.767,7.580,0.000,0.000,40
1421012,3.784,3.811,7.595,0.000,0.000,40
1421512,3.774,3.850,7.625,0.000,0.000,40
1422012,3.754,3.870,7.625,0.000,0.000,40
1422512,3.784,3.796,7.580,0.000,0.000,40
1423012,3.794,3.801,7.595,0.000,0.000,40
1423512,3.794,3.801,7.595,0.000,0.000,40
1424012,3.784,3.782,7.566,0.000,0.000,40
1424512,3.813,3.767,7.580,0.000,0.000,40
1425012,3.803,3.777,7.580,0.000,0.000,40
1425512,3.764,3.860,7.625,0.000,0.000,40
1426012,3.784,3.782,7.566,0.000,0.000,40
1426512,3.774,3.836,7.610,0.000,0.000,40
1427012,3.784,3.826,7.610,0.000,0.000,40
1427512,3.794,3.801,7.595,0.000,0.000,40
1428012,3.813,3.782,7.595,0.000,0.000,40
1428512,3.784,3.841,7.625,0.000,0.000,40
1429012,3.784,3.811,7.595,0.000,0.000,40
1429512,3.784,3.782,7.566,0.000,0.000,40
1430012,3.784,3.841,7.625,0.000,0.000,40
1430512,3.803,3.792,7.595,0.000,0.000,40
1431012,3.784,3.811,7.595,0.000,0.000,40
1431512,3.794,3.787,7.580,0.000,0.000,40
1432012,3.784,3.811,7.595,0.000,0.000,40
1432512,3.803,3.777,7.580,0.000,0.000,40
1433012,3.784,3.841,7.625,0.000,0.000,40
1433512,3.774,3.850,7.625,0.000,0.000,40
1434012,3.774,3.821,7.595,0.000,0.000,40
1434512,3.803,3.777,7.580,0.000,0.000,40
1435012,3.764,3.860,7.625,0.000,0.000,40
1435512,3.764,3.846,7.610,0.000,0.000,40
1436012,3.794,3.772,7.566,0.000,0.000,40
1436512,3.784,3.767,7.551,0.000,0.000,40
1437012,3.794,3.772,7.566,0.000,0.000,40
1437512,3.794,3.801,7.595,0.000,0.000,40
1438012,3.794,3.772,7.566,0.000,0.000,40
1438512,3.803,3.792,7.595,0.000,0.000,40
1439012,3.803,3.762,7.566,0.000,0.000,40
1439512,3.813,3.767,7.580,0.000,0.000,40
1440012,3.794,3.801,7.595,0.000,0.000,40
1440512,3.813,3.782,7.595,0.000,0.000,40
1441012,3.784,3.767,7.551,0.000,0.000,40
1441512,3.794,3.772,7.566,0.000,0.000,40
1442012,3.764,3.846,7.610,0.000,0.000,40
1442512,3.784,3.767,7.551,0.000,0.000,40
1443012,3.764,3.846,7.610,0.000,0.000,40
1443512,3.754,3.855,7.610,0.000,0.000,40
1444012,3.784,3.826,7.610,0.000,0.000,40
1444512,3.803,3.792,7.595,0.000,0.000,40
1445012,3.754,3.841,7.595,0.000,0.000,40
1445512,3.764,3.831,7.595,0.000,0.000,40
1446012,3.784,3.782,7.566,0.000,0.000,40
1446512,3.774,3.836,7.610,0.000,0.000,40
1447012,3.784,3.826,7.610,0.000,0.000,40
1447512,3.754,3.841,7.595,0.000,0.000,40
1448012,3.774,3.850,7.625,0.000,0.000,40
1448512,3.803,3.792,7.595,0.000,0.000,40
1449012,3.764,3.831,7.595,0.000,0.000,40
1449512,3.764,3.846,7.610,0.000,0.000,40
1450012,3.803,3.777,7.580,0.000,0.000,40
1450512,3.803,3.792,7.595,0.000,0.000,40
1451012,3.803,3.777,7.580,0.000,0.000,40
1451512,3.794,3.772,7.566,0.000,0.000,40
1452012,3.754,3.855,7.610,0.000,0.000,40
1452512,3.794,3.757,7.551,0.000,0.000,40
1453012,3.764,3.846,7.610,0.000,0.000,40
1453512,3.813,3.767,7.580,0.000,0.000,40
1454012,3.813,3.767,7.580,0.000,0.000,40
1454512,3.794,3.772,7.566,0.000,0.000,40
1455012,3.803,3.792,7.595,0.000,0.000,40
1455512,3.754,3.855,7.610,0.000,0.000,40
1456012,3.803,3.777,7.580,0.000,0.000,40
1456512,3.803,3.762,7.566,0.000,0.000,40
1457012,3.794,3.801,7.595,0.000,0.000,40
1457512,3.784,3.767,7.551,0.000,0.000,40
1458012,3.784,3.767,7.551,0.000,0.000,40
1458512,3.774,3.850,7.625,0.000,0.000,40
1459012,3.803,3.747,7.551,0.000,0.000,40
1459512,3.754,3.841,7.595,0.000,0.000,40
1460012,3.784,3.782,7.566,0.000,0.000,40
1460512,3.754,3.841,7.595,0.000,0.000,40
1461012,3.774,3.806,7.580,0.000,0.000,40
1461512,3.754,3.855,7.610,0.000,0.000,40
1462012,3.754,3.841,7.595,0.000,0.000,40
1462512,3.764,3.846,7.610,0.000,0.000,40
1463012,3.803,3.777,7.580,0.000,0.000,40
1463512,3.754,3.855,7.610,0.000,0.000,40
1464012,3.774,3.821,7.595,0.000,0.000,40
1464512,3.803,3.777,7.580,0.000,0.000,40
1465012,3.754,3.841,7.595,0.000,0.000,40
1465512,3.784,3.811,7.595,0.000,0.000,40
1466012,3.794,3.772,7.566,0.000,0.000,40
1466512,3.784,3.752,7.536,0.000,0.000,40
1467012,3.754,3.855,7.610,0.000,0.000,40
1467512,3.754,3.855,7.610,0.000,0.000,40
1468012,3.784,3.752,7.536,0.000,0.000,40
1468512,3.784,3.767,7.551,0.000,0.000,40
1469012,3.774,3.836,7.610,0.000,0.000,40
1469512,3.774,3.806,7.580,0.000,0.000,40
1470012,3.784,3.767,7.551,0.000,0.000,40
1470512,3.803,3.762,7.566,0.000,0.000,40
1471012,3.784,3.767,7.551,0.000,0.000,40
1471512,3.784,3.767,7.551,0.000,0.000,40
1472012,3.784,3.767,7.551,0.000,0.000,40
1472512,3.754,3.841,7.595,0.000,0.000,40
1473012,3.784,3.811,7.595,0.000,0.000,40
1473512,3.745,3.850,7.595,0.000,0.000,40
1474012,3.784,3.811,7.595,0.000,0.000,40
1474512,3.803,3.762,7.566,0.000,0.000,40
1475012,3.764,3.846,7.610,0.000,0.000,40
1475512,3.774,3.806,7.580,0.000,0.000,40
1476012,3.754,3.855,7.610,0.000,0.000,40
1476512,3.784,3.752,7.536,0.000,0.000,40
1477012,3.794,3.772,7.566,0.000,0.000,40
1477512,3.784,3.752,7.536,0.000,0.000,40
1478012,3.774,3.836,7.610,0.000,0.000,40
1478512,3.784,3.796,7.580,0.000,0.000,40
1479012,3.803,3.777,7.580,0.000,0.000,40
1479512,3.794,3.787,7.580,0.000,0.000,40
1480012,3.784,3.767,7.551,0.000,0.000,40
1480512,3.803,3.777,7.580,0.000,0.000,40
1481012,3.764,3.846,7.610,0.000,0.000,40
1481512,3.803,3.777,7.580,0.000,0.000,40
1482012,3.764,3.816,7.580,0.000,0.000,40
1482512,3.784,3.811,7.595,0.000,0.000,40
1483012,3.764,3.846,7.610,0.000,0.000,40
1483512,3.803,3.777,7.580,0.000,0.000,40
1484012,3.774,3.836,7.610,0.000,0.000,40
1484512,3.794,3.787,7.580,0.000,0.000,40
1485012,3.764,3.816,7.580,0.000,0.000,40
1485512,3.784,3.767,7.551,0.000,0.000,40
1486012,3.774,3.836,7.610,0.000,0.000,40
1486512,3.784,3.767,7.551,0.000,0.000,40
1487012,3.774,3.836,7.610,0.000,0.000,40
1487512,3.803,3.762,7.566,0.000,0.000,40
1488012,3.784,3.796,7.580,0.000,0.000,40
1488512,3.803,3.762,7.566,0.000,0.000,40
1489012,3.803,3.777,7.580,0.000,0.000,40
1489512,3.774,3.836,7.610,0.000,0.000,40
1490012,3.764,3.846,7.610,0.000,0.000,40
1490512,3.803,3.777,7.580,0.000,0.000,40
1491012,3.784,3.811,7.595,0.000,0.000,40
1491512,3.803,3.777,7.580,0.000,0.000,40
1492012,3.774,3.836,7.610,0.000,0.000,40
1492512,3.784,3.752,7.536,0.000,0.000,40
1493012,3.774,3.806,7.580,0.000,0.000,40
1493512,3.784,3.737,7.521,0.000,0.000,40
1494012,3.803,3.762,7.566,0.000,0.000,40
1494512,3.774,3.762,7.536,0.000,0.000,40
1495012,3.754,3.841,7.595,0.000,0.000,40
1495512,3.784,3.767,7.551,0.000,0.000,40
1496012,3.764,3.846,7.610,0.000,0.000,40
1496512,3.774,3.821,7.595,0.000,0.000,40
1497012,3.774,3.806,7.580,0.000,0.000,40
1497512,3.754,3.841,7.595,0.000,0.000,40
1498012,3.774,3.806,7.580,0.000,0.000,40
1498512,3.754,3.855,7.610,0.000,0.000,40
1499012,3.764,3.846,7.610,0.000,0.000,40
1499512,3.803,3.777,7.580,0.000,0.000,40
1500012,3.803,3.777,7.580,0.000,0.000,40
1500512,3.794,3.757,7.551,0.000,0.000,40
1501012,3.745,3.850,7.595,0.000,0.000,40
1501512,3.794,3.772,7.566,0.000,0.000,40
1502012,3.745,3.850,7.595,0.000,0.000,40
1502512,3.794,3.757,7.551,0.000,0.000,40
1503012,3.764,3.816,7.580,0.000,0.000,40
1503512,3.784,3.752,7.536,0.000,0.000,40
1504012,3.784,3.796,7.580,0.000,0.000,40
1504512,3.764,3.846,7.610,0.000,0.000,40
1505012,3.764,3.816,7.580,0.000,0.000,40
1505512,3.774,3.791,7.566,0.000,0.000,40
1506012,3.794,3.787,7.580,0.000,0.000,40
1506512,3.803,3.777,7.580,0.000,0.000,40
1507012,3.764,3.831,7.595,0.000,0.000,40
1507512,3.774,3.762,7.536,0.000,0.000,40
1508012,3.784,3.767,7.551,0.000,0.000,40
1508512,3.754,3.855,7.610,0.000,0.000,40
1509012,3.764,3.831,7.595,0.000,0.000,40
1509512,3.784,3.752,7.536,0.000,0.000,40
1510012,3.774,3.732,7.507,0.000,0.000,40
1510512,3.784,3.767,7.551,0.000,0.000,40
1511012,3.774,3.821,7.595,0.000,0.000,40
1511512,3.774,3.762,7.536,0.000,0.000,40
1512012,3.774,3.791,7.566,0.000,0.000,40
1512512,3.784,3.737,7.521,0.000,0.000,40
1513012,3.745,3.836,7.580,0.000,0.000,40
1513512,3.774,3.791,7.566,0.000,0.000,40
1514012,3.794,3.772,7.566,0.000,0.000,40
1514512,3.774,3.762,7.536,0.000,0.000,40
1515012,3.784,3.737,7.521,0.000,0.000,40
1515512,3.794,3.772,7.566,0.000,0.000,40
1516012,3.794,3.772,7.566,0.000,0.000,40
1516512,3.774,3.791,7.566,0.000,0.000,40
1517012,3.764,3.831,7.595,0.000,0.000,40
1517512,3.794,3.787,7.580,0.000,0.000,40
1518012,3.764,3.846,7.610,0.000,0.000,40
1518512,3.774,3.747,7.521,0.000,0.000,40
1519012,3.774,3.791,7.566,0.000,0.000,40
1519512,3.774,3.777,7.551,0.000,0.000,40
1520012,3.784,3.752,7.536,0.000,0.000,40
1520512,3.784,3.752,7.536,0.000,0.000,40
1521012,3.774,3.777,7.551,0.000,0.000,40
1521512,3.794,3.757,7.551,0.000,0.000,40
1522012,3.754,3.826,7.580,0.000,0.000,40
1522512,3.764,3.816,7.580,0.000,0.000,40
1523012,3.784,3.767,7.551,0.000,0.000,40
1523512,3.803,3.762,7.566,0.000,0.000,40
1524012,3.774,3.762,7.536,0.000,0.000,40
1524512,3.794,3.772,7.566,0.000,0.000,40
1525012,3.745,3.850,7.595,0.000,0.000,40
1525512,3.774,3.762,7.536,0.000,0.000,40
1526012,3.764,3.801,7.566,0.000,0.000,40
1526512,3.754,3.841,7.595,0.000,0.000,40
1527012,3.794,3.772,7.566,0.000,0.000,40
1527512,3.774,3.777,7.551,0.000,0.000,40
1528012,3.794,3.772,7.566,0.000,0.000,40
1528512,3.754,3.841,7.595,0.000,0.000,40
1529012,3.764,3.831,7.595,0.000,0.000,40
1529512,3.794,3.772,7.566,0.000,0.000,40
1530012,3.794,3.772,7.566,0.000,0.000,40
1530512,3.803,3.762,7.566,0.000,0.000,40
1531012,3.784,3.752,7.536,0.000,0.000,40
1531512,3.803,3.747,7.551,0.000,0.000,40
1532012,3.794,3.772,7.566,0.000,0.000,40
1532512,3.754,3.826,7.580,0.000,0.000,40
1533012,3.764,3.801,7.566,0.000,0.000,40
1533512,3.774,3.762,7.536,0.000,0.000,40
1534012,3.774,3.821,7.595,0.000,0.000,40
1534512,3.774,3.791,7.566,0.000,0.000,40
1535012,3.745,3.836,7.580,0.000,0.000,40
1535512,3.764,3.801,7.566,0.000,0.000,40
1536012,3.774,3.806,7.580,0.000,0.000,40
1536512,3.774,3.791,7.566,0.000,0.000,40
1537012,3.754,3.826,7.580,0.000,0.000,40
1537512,3.764,3.831,7.595,0.000,0.000,40
1538012,3.774,3.762,7.536,0.000,0.000,40
1538512,3.754,3.811,7.566,0.000,0.000,40
1539012,3.794,3.772,7.566,0.000,0.000,40
1539512,3.803,3.762,7.566,0.000,0.000,40
1540012,3.764,3.801,7.566,0.000,0.000,40
1540512,3.794,3.772,7.566,0.000,0.000,40
1541012,3.745,3.836,7.580,0.000,0.000,40
1541512,3.764,3.816,7.580,0.000,0.000,40
1542012,3.735,3.845,7.580,0.000,0.000,40
1542512,3.774,3.747,7.521,0.000,0.000,40
1543012,3.754,3.841,7.595,0.000,0.000,40
1543512,3.774,3.777,7.551,0.000,0.000,40
1544012,3.774,3.747,7.521,0.000,0.000,40
1544512,3.774,3.762,7.536,0.000,0.000,40
1545012,3.784,3.782,7.566,0.000,0.000,40
1545512,3.794,3.772,7.566,0.000,0.000,40
1546012,3.745,3.836,7.580,0.000,0.000,40
1546512,3.764,3.816,7.580,0.000,0.000,40
1547012,3.745,3.836,7.580,0.000,0.000,40
1547512,3.764,3.816,7.580,0.000,0.000,40
1548012,3.754,3.841,7.595,0.000,0.000,40
1548512,3.774,3.791,7.566,0.000,0.000,40
1549012,3.745,3.836,7.580,0.000,0.000,40
1549512,3.794,3.772,7.566,0.000,0.000,40
1550012,3.754,3.841,7.595,0.000,0.000,40
1550512,3.774,3.806,7.580,0.000,0.000,40
1551012,3.745,3.836,7.580,0.000,0.000,40
1551512,3.774,3.747,7.521,0.000,0.000,40
1552012,3.784,3.752,7.536,0.000,0.000,40
1552512,3.784,3.782,7.566,0.000,0.000,40
1553012,3.774,3.762,7.536,0.000,0.000,40
1553512,3.784,3.752,7.536,0.000,0.000,40
1554012,3.735,3.845,7.580,0.000,0.000,40
1554512,3.794,3.772,7.566,0.000,0.000,40
1555012,3.745,3.821,7.566,0.000,0.000,40
1555512,3.745,3.836,7.580,0.000,0.000,40
1556012,3.794,3.772,7.566,0.000,0.000,40
1556512,3.735,3.845,7.580,0.000,0.000,40
1557012,3.784,3.767,7.551,0.000,0.000,40
1557512,3.794,3.772,7.566,0.000,0.000,40
1558012,3.784,3.752,7.536,0.000,0.000,40
1558512,3.764,3.831,7.595,0.000,0.000,40
1559012,3.774,3.747,7.521,0.000,0.000,40
1559512,3.784,3.782,7.566,0.000,0.000,40
1560012,3.764,3.757,7.521,0.000,0.000,40
1560512,3.794,3.772,7.566,0.000,0.000,40
1561012,3.794,3.757,7.551,0.000,0.000,40
1561512,3.794,3.772,7.566,0.000,0.000,40
1562012,3.754,3.811,7.566,0.000,0.000,40
1562512,3.794,3.757,7.551,0.000,0.000,40
1563012,3.774,3.791,7.566,0.000,0.000,40
1563512,3.774,3.762,7.536,0.000,0.000,40
1564012,3.784,3.782,7.566,0.000,0.000,40
1564512,3.794,3.757,7.551,0.000,0.000,40
1565012,3.764,3.816,7.580,0.000,0.000,40
1565512,3.774,3.806,7.580,0.000,0.000,40
1566012,3.754,3.841,7.595,0.000,0.000,40
1566512,3.735,3.845,7.580,0.000,0.000,40
1567012,3.745,3.821,7.566,0.000,0.000,40
1567512,3.774,3.732,7.507,0.000,0.000,40
1568012,3.794,3.757,7.551,0.000,0.000,40
1568512,3.754,3.841,7.595,0.000,0.000,40
1569012,3.784,3.782,7.566,0.000,0.000,40
1569512,3.764,3.831,7.595,0.000,0.000,40
1570012,3.784,3.782,7.566,0.000,0.000,40
1570512,3.784,3.782,7.566,0.000,0.000,40
1571012,3.754,3.826,7.580,0.000,0.000,40
1571512,3.774,3.747,7.521,0.000,0.000,40
1572012,3.774,3.732,7.507,0.000,0.000,40
1572512,3.764,3.801,7.566,0.000,0.000,40
1573012,3.745,3.836,7.580,0.000,0.000,40
1573512,3.745,3.836,7.580,0.000,0.000,40
1574012,3.774,3.747,7.521,0.000,0.000,40
1574512,3.774,3.747,7.521,0.000,0.000,40
1575012,3.794,3.757,7.551,0.000,0.000,40
1575512,3.764,3.801,7.566,0.000,0.000,40
1576012,3.745,3.836,7.580,0.000,0.000,40
1576512,3.774,3.732,7.507,0.000,0.000,40
1577012,3.794,3.772,7.566,0.000,0.000,40
1577512,3.764,3.831,7.595,0.000,0.000,40
1578012,3.774,3.777,7.551,0.000,0.000,40
1578512,3.764,3.801,7.566,0.000,0.000,40
1579012,3.774,3.762,7.536,0.000,0.000,40
1579512,3.774,3.791,7.566,0.000,0.000,40
1580012,3.774,3.762,7.536,0.000,0.000,40
1580512,3.764,3.816,7.580,0.000,0.000,40
1581012,3.784,3.782,7.566,0.000,0.000,40
1581512,3.774,3.732,7.507,0.000,0.000,40
1582012,3.745,3.821,7.566,0.000,0.000,40
1582512,3.735,3.831,7.566,0.000,0.000,40
1583012,3.764,3.772,7.536,0.000,0.000,40
1583512,3.764,3.801,7.566,0.000,0.000,40
1584012,3.754,3.841,7.595,0.000,0.000,40
1584512,3.764,3.757,7.521,0.000,0.000,40
1585012,3.764,3.757,7.521,0.000,0.000,40
1585512,3.735,3.831,7.566,0.000,0.000,40
1586012,3.764,3.772,7.536,0.000,0.000,40
1586512,3.764,3.801,7.566,0.000,0.000,40
1587012,3.774,3.732,7.507,0.000,0.000,40
1587512,3.774,3.732,7.507,0.000,0.000,40
1588012,3.774,3.732,7.507,0.000,0.000,40
1588512,3.764,3.742,7.507,0.000,0.000,40
1589012,3.764,3.801,7.566,0.000,0.000,40
1589512,3.754,3.826,7.580,0.000,0.000,40
1590012,3.754,3.841,7.595,0.000,0.000,40
1590512,3.794,3.742,7.536,0.000,0.000,40
1591012,3.784,3.737,7.521,0.000,0.000,40
1591512,3.745,3.821,7.566,0.000,0.000,40
1592012,3.774,3.732,7.507,0.000,0.000,40
1592512,3.754,3.826,7.580,0.000,0.000,40
1593012,3.784,3.752,7.536,0.000,0.000,40
1593512,3.745,3.821,7.566,0.000,0.000,40
1594012,3.784,3.737,7.521,0.000,0.000,40
1594512,3.784,3.767,7.551,0.000,0.000,40
1595012,3.745,3.836,7.580,0.000,0.000,40
1595512,3.784,3.752,7.536,0.000,0.000,40
1596012,3.735,3.831,7.566,0.000,0.000,40
1596512,3.784,3.767,7.551,0.000,0.000,40
1597012,3.784,3.767,7.551,0.000,0.000,40
1597512,3.764,3.801,7.566,0.000,0.000,40
1598012,3.774,3.777,7.551,0.000,0.000,40
1598512,3.774,3.777,7.551,0.000,0.000,40
1599012,3.784,3.767,7.551,0.000,0.000,40
1599512,3.764,3.801,7.566,0.000,0.000,40
1600012,3.764,3.801,7.566,0.000,0.000,40
1600512,3.794,3.757,7.551,0.000,0.000,40
1601012,3.745,3.821,7.566,0.000,0.000,40
1601512,3.774,3.747,7.521,0.000,0.000,40
1602012,3.784,3.752,7.536,0.000,0.000,40
1602512,3.774,3.732,7.507,0.000,0.000,40
1603012,3.794,3.757,7.551,0.000,0.000,40
1603512,3.735,3.831,7.566,0.000,0.000,40
1604012,3.764,3.787,7.551,0.000,0.000,40
1604512,3.754,3.826,7.580,0.000,0.000,40
1605012,3.774,3.762,7.536,0.000,0.000,40
1605512,3.735,3.845,7.580,0.000,0.000,40
1606012,3.774,3.777,7.551,0.000,0.000,40
1606512,3.754,3.826,7.580,0.000,0.000,40
1607012,3.774,3.732,7.507,0.000,0.000,40
1607512,3.764,3.742,7.507,0.000,0.000,40
1608012,3.754,3.796,7.551,0.000,0.000,40
1608512,3.764,3.772,7.536,0.000,0.000,40
1609012,3.774,3.747,7.521,0.000,0.000,40
1609512,3.754,3.826,7.580,0.000,0.000,40
1610012,3.764,3.742,7.507,0.000,0.000,40
1610512,3.784,3.767,7.551,0.000,0.000,40
1611012,3.745,3.836,7.580,0.000,0.000,40
1611512,3.774,3.777,7.551,0.000,0.000,40
1612012,3.784,3.767,7.551,0.000,0.000,40
1612512,3.745,3.821,7.566,0.000,0.000,40
1613012,3.794,3.757,7.551,0.000,0.000,40
1613512,3.794,3.757,7.551,0.000,0.000,40
1614012,3.745,3.806,7.551,0.000,0.000,40
1614512,3.754,3.796,7.551,0.000,0.000,40
1615012,3.774,3.762,7.536,0.000,0.000,40
1615512,3.794,3.757,7.551,0.000,0.000,40
1616012,3.735,3.816,7.551,0.000,0.000,40
1616512,3.774,3.747,7.521,0.000,0.000,40
1617012,3.774,3.777,7.551,0.000,0.000,40
1617512,3.745,3.836,7.580,0.000,0.000,40
1618012,3.764,3.728,7.492,0.000,0.000,40
1618512,3.784,3.767,7.551,0.000,0.000,40
1619012,3.754,3.826,7.580,0.000,0.000,40
1619512,3.754,3.811,7.566,0.000,0.000,40
1620012,3.764,3.757,7.521,0.000,0.000,40
1620512,3.745,3.836,7.580,0.000,0.000,40
1621012,3.774,3.777,7.551,0.000,0.000,40
1621512,3.784,3.767,7.551,0.000,0.000,40
1622012,3.745,3.836,7.580,0.000,0.000,40
1622512,3.774,3.777,7.551,0.000,0.000,40
1623012,3.764,3.757,7.521,0.000,0.000,40
1623512,3.735,3.816,7.551,0.000,0.000,40
1624012,3.754,3.811,7.566,0.000,0.000,40
1624512,3.784,3.752,7.536,0.000,0.000,40
1625012,3.784,3.752,7.536,0.000,0.000,40
1625512,3.735,3.831,7.566,0.000,0.000,40
1626012,3.774,3.747,7.521,0.000,0.000,40
1626512,3.784,3.767,7.551,0.000,0.000,40
1627012,3.774,3.732,7.507,0.000,0.000,40
1627512,3.754,3.811,7.566,0.000,0.000,40
1628012,3.725,3.826,7.551,0.000,0.000,40
1628512,3.735,3.831,7.566,0.000,0.000,40
1629012,3.764,3.787,7.551,0.000,0.000,40
1629512,3.764,3.742,7.507,0.000,0.000,40
1630012,3.745,3.806,7.551,0.000,0.000,40
1630512,3.764,3.742,7.507,0.000,0.000,40
1631012,3.784,3.752,7.536,0.000,0.000,40
1631512,3.764,3.742,7.507,0.000,0.000,40
1632012,3.745,3.806,7.551,0.000,0.000,40
1632512,3.764,3.728,7.492,0.000,0.000,40
1633012,3.784,3.767,7.551,0.000,0.000,40
1633512,3.745,3.806,7.551,0.000,0.000,40
1634012,3.764,3.742,7.507,0.000,0.000,40
1634512,3.745,3.821,7.566,0.000,0.000,40
1635012,3.764,3.742,7.507,0.000,0.000,40
1635512,3.784,3.767,7.551,0.000,0.000,40
1636012,3.754,3.796,7.551,0.000,0.000,40
1636512,3.764,3.787,7.551,0.000,0.000,40
1637012,3.794,3.742,7.536,0.000,0.000,40
1637512,3.735,3.816,7.551,0.000,0.000,40
1638012,3.745,3.806,7.551,0.000,0.000,40
1638512,3.754,3.796,7.551,0.000,0.000,40
1639012,3.784,3.752,7.536,0.000,0.000,40
1639512,3.725,3.826,7.551,0.000,0.000,40
1640012,3.754,3.796,7.551,0.000,0.000,40
1640512,3.725,3.840,7.566,0.000,0.000,40
1641012,3.754,3.826,7.580,0.000,0.000,40
1641512,3.764,3.772,7.536,0.000,0.000,40
1642012,3.774,3.777,7.551,0.000,0.000,40
1642512,3.745,3.836,7.580,0.000,0.000,40
1643012,3.754,3.826,7.580,0.000,0.000,40
1643512,3.754,3.796,7.551,0.000,0.000,40
1644012,3.774,3.762,7.536,0.000,0.000,40
1644512,3.754,3.796,7.551,0.000,0.000,40
1645012,3.764,3.757,7.521,0.000,0.000,40
1645512,3.764,3.772,7.536,0.000,0.000,40
1646012,3.774,3.747,7.521,0.000,0.000,40
1646512,3.745,3.821,7.566,0.000,0.000,40
1647012,3.764,3.787,7.551,0.000,0.000,40
1647512,3.774,3.777,7.551,0.000,0.000,40
1648012,3.784,3.767,7.551,0.000,0.000,40
1648512,3.735,3.831,7.566,0.000,0.000,40
1649012,3.784,3.767,7.551,0.000,0.000,40
1649512,3.764,3.742,7.507,0.000,0.000,40
1650012,3.735,3.831,7.566,0.000,0.000,40
1650512,3.764,3.772,7.536,0.000,0.000,40
1651012,3.764,3.772,7.536,0.000,0.000,40
1651512,3.725,3.826,7.551,0.000,0.000,40
1652012,3.754,3.811,7.566,0.000,0.000,40
1652512,3.754,3.811,7.566,0.000,0.000,40
1653012,3.784,3.752,7.536,0.000,0.000,40
1653512,3.784,3.752,7.536,0.000,0.000,40
1654012,3.774,3.762,7.536,0.000,0.000,40
1654512,3.754,3.796,7.551,0.000,0.000,40
1655012,3.764,3.728,7.492,0.000,0.000,40
1655512,3.754,3.767,7.521,0.000,0.000,40
1656012,3.764,3.757,7.521,0.000,0.000,40
1656512,3.735,3.816,7.551,0.000,0.000,40
1657012,3.784,3.752,7.536,0.000,0.000,40
1657512,3.754,3.811,7.566,0.000,0.000,40
1658012,3.764,3.772,7.536,0.000,0.000,40
1658512,3.764,3.742,7.507,0.000,0.000,40
1659012,3.784,3.752,7.536,0.000,0.000,40
1659512,3.754,3.767,7.521,0.000,0.000,40
1660012,3.745,3.821,7.566,0.000,0.000,40
1660512,3.725,3.840,7.566,0.000,0.000,40
1661012,3.764,3.728,7.492,0.000,0.000,40
1661512,3.764,3.713,7.477,0.000,0.000,40
1662012,3.725,3.840,7.566,0.000,0.000,40
1662512,3.754,3.782,7.536,0.000,0.000,40
