time,cell1,cell2,cell3,cell4,total,throttle
1126500,3.696,3.811,7.507,0.000,0.000,60
1127000,3.725,3.722,7.448,0.000,0.000,60
1127500,3.696,3.722,7.418,0.000,0.000,60
1128000,3.745,3.673,7.418,0.000,0.000,60
1128500,3.676,3.801,7.477,0.000,0.000,60
1129000,3.686,3.791,7.477,0.000,0.000,60
1129500,3.696,3.722,7.418,0.000,0.000,60
1130000,3.696,3.752,7.448,0.000,0.000,60
1130500,3.686,3.806,7.492,0.000,0.000,60
1131000,3.686,3.776,7.462,0.000,0.000,60
1131500,3.735,3.683,7.418,0.000,0.000,60
1132000,3.686,3.717,7.403,0.000,0.000,60
1132500,3.696,3.781,7.477,0.000,0.000,60
1133000,3.696,3.796,7.492,0.000,0.000,60
1133500,3.725,3.678,7.403,0.000,0.000,60
1134000,3.686,3.791,7.477,0.000,0.000,60
1134500,3.715,3.688,7.403,0.000,0.000,60
1135000,3.705,3.698,7.403,0.000,0.000,0
1135500,3.764,3.787,7.551,0.000,0.000,0
1136000,3.764,3.787,7.551,0.000,0.000,0
1136500,3.764,3.801,7.566,0.000,0.000,0
1137000,3.774,3.791,7.566,0.000,0.000,0
1137500,3.774,3.791,7.566,0.000,0.000,0
1138000,3.774,3.791,7.566,0.000,0.000,0
1138500,3.774,3.791,7.566,0.000,0.000,0
1139000,3.774,3.791,7.566,0.000,0.000,0
1139500,3.774,3.806,7.580,0.000,0.000,0
1140000,3.774,3.806,7.580,0.000,0.000,60
1140500,3.764,3.801,7.566,0.000,0.000,60
1141000,3.715,3.585,7.300,0.000,0.000,60
1141500,3.696,3.811,7.507,0.000,0.000,60
1142000,3.725,3.693,7.418,0.000,0.000,60
1142500,3.696,3.767,7.462,0.000,0.000,60
1143000,3.696,3.811,7.507,0.000,0.000,60
1143500,3.686,3.806,7.492,0.000,0.000,60
1144000,3.715,3.703,7.418,0.000,0.000,60
1144500,3.686,3.776,7.462,0.000,0.000,60
1145000,3.696,3.752,7.448,0.000,0.000,60
1145500,3.696,3.708,7.403,0.000,0.000,60
1146000,3.676,3.757,7.433,0.000,0.000,60
1146500,3.676,3.727,7.403,0.000,0.000,60
1147000,3.676,3.816,7.492,0.000,0.000,60
1147500,3.696,3.708,7.403,0.000,0.000,60
1148000,3.676,3.816,7.492,0.000,0.000,60
1148500,3.705,3.727,7.433,0.000,0.000,60
1149000,3.696,3.752,7.448,0.000,0.000,60
1149500,3.686,3.791,7.477,0.000,0.000,60
1150000,3.725,3.678,7.403,0.000,0.000,0
1150500,3.764,3.787,7.551,0.000,0.000,0
1151000,3.764,3.787,7.551,0.000,0.000,0
1151500,3.764,3.787,7.551,0.000,0.000,0
1152000,3.764,3.801,7.566,0.000,0.000,0
1152500,3.764,3.801,7.566,0.000,0.000,0
1153000,3.774,3.791,7.566,0.000,0.000,0
1153500,3.774,3.791,7.566,0.000,0.000,0
